// 開始地点,x座標,ｙ座標,,,
0,300,1500,,,
//0,23684,2100,,,
//0,24500,1800,,,
//0,15556,1336
// チェックポイント,x座標,ｙ座標,プライオリティ,,
1,7740,1675,1,,
// ゴール地点,x座標,ｙ座標,,,
2,33065,2000,,,
// 動く床,x座標,ｙ座標,目標ｘ座標,目標ｙ座標,移動速度(割合)
5,25900,500,25900,2000,0.007
5,27100,500,27100,2000,0.007
// レンズ,x座標,y座標,方向（テンキー）,目標ｘ座標,目標ｙ座標,移動速度(割合)
//7,15556,1186,9,15556,1186,0.01
7,17500,1186,7,17500,1186,0.01
7,16400,360,6,16400,360,0.01
7,17700,360,1,17700,360,0.01
7,16400,1620,3,16400,1620,0.01
7,17340,1850,3,17340,1850,0.01
7,17670,1550,3,17670,1940,0.01
7,16350,2050,7,16350,2050,0.01
//メッセージギミック 座標x　y　メッセージタイプ
8,1280,1280,0,,
8,4000,1280,1,,
8,6556,1280,2,,
8,9144,1280,3,,
8,11832,1280,4,,
8,14020,1280,5,,
8,16808,1280,6,,
8,19296,1280,7,,
8,21984,1280,8,,
8,24372,1280,9,,
8,26960,1280,10,,
8,29460,1280,11,,